LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-27 20:48:26,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:26,1900-01-00 00:00:00,,02:26:02:03:25:E0,-28,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:26,1900-01-00 00:00:00,,02:26:02:03:25:E0,-28,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:26,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:26,1900-01-00 00:00:00,,02:26:02:03:25:E0,-28,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:26,1900-01-00 00:00:00,,02:26:02:03:25:E0,-29,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:26,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:26,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,34:E6:AD:BA:A0:54,-56,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,34:E6:AD:BA:A0:54,-54,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-44,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-44,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-44,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-35,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-35,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-35,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-35,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-46,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,,02:26:02:03:25:E0,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:48:27,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
